site,type,time,image,class,id,mouseClass,mouseId,x,y,keys,scroll,height
www.amazon.com,move,19,11.79999999999999.jpg,a-cardui fluid-quad-card fluid-card fluid-quad-image-label fluid-quad-image-label,Sgam8YEp8WgvsRwFbmGL-w,a-cardui fluid-quad-card fluid-card fluid-quad-image-label fluid-quad-image-label,Sgam8YEp8WgvsRwFbmGL-w,1349,816,,0,5412
www.amazon.com,move,19,11.79999999999999.jpg,a-cardui fluid-quad-card fluid-card fluid-quad-image-label fluid-quad-image-label,Sgam8YEp8WgvsRwFbmGL-w,a-cardui fluid-quad-card fluid-card fluid-quad-image-label fluid-quad-image-label,Sgam8YEp8WgvsRwFbmGL-w,1363,789,,0,5412
www.amazon.com,move,19,11.79999999999999.jpg,card-flow-row-break,,card-flow-row-break,,1331,845,,0,5412
www.amazon.com,move,19,11.79999999999999.jpg,a-section a-spacing-none image-label aok-inline-block aok-align-center,,a-section a-spacing-none image-label aok-inline-block aok-align-center,,1373,766,,0,5412
www.amazon.com,move,19,11.79999999999999.jpg,a-size-small a-color-base truncate-2line,,a-size-small a-color-base truncate-2line,,1385,744,,0,5412
www.amazon.com,move,19,11.79999999999999.jpg,landscape-image,,landscape-image,,1402,714,,0,5412
www.amazon.com,move,19,11.79999999999999.jpg,landscape-image,,landscape-image,,1413,684,,0,5412
www.amazon.com,move,19,11.79999999999999.jpg,landscape-image,,landscape-image,,1424,649,,0,5412
www.amazon.com,move,19,11.79999999999999.jpg,a-cardui-body,,a-cardui-body,,1430,623,,0,5412
www.amazon.com,move,19,11.79999999999999.jpg,a-link-normal image-redirect aok-block image-window,,a-link-normal image-redirect aok-block image-window,,1430,598,,0,5412
www.amazon.com,move,19,11.79999999999999.jpg,landscape-image,,landscape-image,,1430,582,,0,5412
www.amazon.com,eye,19,11.79999999999999.jpg,landscape-image,,landscape-image,,512,256,,0,5412
www.amazon.com,move,19,11.79999999999999.jpg,landscape-image,,landscape-image,,1428,560,,0,5412
www.amazon.com,move,19,11.79999999999999.jpg,landscape-image,,landscape-image,,1421,529,,0,5412
www.amazon.com,move,19,11.79999999999999.jpg,landscape-image,,landscape-image,,1411,495,,0,5412
www.amazon.com,move,19,11.79999999999999.jpg,a-color-base headline truncate-2line,,a-color-base headline truncate-2line,,1385,430,,0,5412
www.amazon.com,move,19,11.79999999999999.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1333,325,,0,5412
www.amazon.com,move,19,11.99999999999999.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1294,253,,0,5412
www.amazon.com,move,19,11.99999999999999.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1265,199,,0,5412
www.amazon.com,move,19,11.99999999999999.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1237,138,,0,5412
www.amazon.com,move,19,11.99999999999999.jpg,nav-progressive-content,nav-xshop,nav-progressive-content,nav-xshop,1226,92,,0,5412
www.amazon.com,move,19,11.99999999999999.jpg,,nav-search,,nav-search,1222,53,,0,5412
www.amazon.com,move,19,11.99999999999999.jpg,nav-input nav-progressive-attribute,twotabsearchtextbox,nav-input nav-progressive-attribute,twotabsearchtextbox,1221,26,,0,5412
www.amazon.com,move,19,11.99999999999999.jpg,nav-input nav-progressive-attribute,twotabsearchtextbox,nav-input nav-progressive-attribute,twotabsearchtextbox,1218,11,,0,5412
www.amazon.com,eye,19,11.99999999999999.jpg,nav-input nav-progressive-attribute,twotabsearchtextbox,nav-input nav-progressive-attribute,twotabsearchtextbox,512,256,,0,5412
www.amazon.com,move,19,11.99999999999999.jpg,,nav-search,,nav-search,1216,2,,0,5412
www.amazon.com,eye,19,11.99999999999999.jpg,,,,nav-search,512,256,,0,5412
www.amazon.com,move,20,12.399999999999988.jpg,,nav-search,,nav-search,1191,0,,0,5412
www.amazon.com,move,20,12.399999999999988.jpg,,nav-search,,nav-search,1190,1,,0,5412
www.amazon.com,move,20,12.399999999999988.jpg,,nav-search,,nav-search,1186,2,,0,5412
www.amazon.com,move,20,12.399999999999988.jpg,,nav-search,,nav-search,1193,0,,0,5412
www.amazon.com,move,20,12.399999999999988.jpg,,nav-search,,nav-search,1183,3,,0,5412
www.amazon.com,move,20,12.399999999999988.jpg,,nav-search,,nav-search,1183,6,,0,5412
www.amazon.com,eye,20,12.399999999999988.jpg,,nav-search,,nav-search,512,256,,0,5412
www.amazon.com,move,20,12.399999999999988.jpg,,nav-search,,nav-search,1183,7,,0,5412
www.amazon.com,move,20,12.399999999999988.jpg,,nav-search,,nav-search,1178,4,,0,5412
www.amazon.com,eye,20,12.399999999999988.jpg,,,,nav-search,512,256,,0,5412
www.amazon.com,eye,20,12.999999999999986.jpg,,,,nav-search,512,256,,0,5412
www.amazon.com,move,20,12.999999999999986.jpg,,nav-search,,nav-search,1084,3,,0,5412
www.amazon.com,freeze,20,12.999999999999986.jpg,,,,nav-search,1178,4,,0,5412
www.amazon.com,move,20,12.999999999999986.jpg,nav-input nav-progressive-attribute,twotabsearchtextbox,nav-input nav-progressive-attribute,twotabsearchtextbox,1078,20,,0,5412
www.amazon.com,move,20,12.999999999999986.jpg,nav-input nav-progressive-attribute,twotabsearchtextbox,nav-input nav-progressive-attribute,twotabsearchtextbox,1071,44,,0,5412
www.amazon.com,move,20,12.999999999999986.jpg,nav-progressive-content,nav-xshop,nav-progressive-content,nav-xshop,1065,60,,0,5412
www.amazon.com,move,20,12.999999999999986.jpg,nav-progressive-content,nav-xshop,nav-progressive-content,nav-xshop,1062,72,,0,5412
www.amazon.com,move,20,12.999999999999986.jpg,nav-progressive-content,nav-xshop,nav-progressive-content,nav-xshop,1060,81,,0,5412
www.amazon.com,move,20,12.999999999999986.jpg,nav-progressive-content,nav-xshop,nav-progressive-content,nav-xshop,1059,94,,0,5412
www.amazon.com,move,20,12.999999999999986.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1057,111,,0,5412
www.amazon.com,move,20,12.999999999999986.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1055,125,,0,5412
www.amazon.com,move,20,12.999999999999986.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1054,129,,0,5412
www.amazon.com,eye,20,12.999999999999986.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,512,256,,0,5412
www.amazon.com,move,20,12.999999999999986.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1054,133,,0,5412
www.amazon.com,move,20,12.999999999999986.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1053,136,,0,5412
www.amazon.com,move,20,12.999999999999986.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1053,137,,0,5412
www.amazon.com,move,20,12.999999999999986.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1053,138,,0,5412
www.amazon.com,eye,20,12.999999999999986.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,512,256,,0,5412
www.amazon.com,freeze,21,12.999999999999986.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1053,138,,0,5412
www.amazon.com,eye,21,12.999999999999986.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,512,256,,0,5412
www.amazon.com,eye,21,12.999999999999986.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,512,256,,0,5412
www.amazon.com,eye,21,13.999999999999982.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,512,256,,0,5412
www.amazon.com,move,21,13.999999999999982.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1053,138,,0,5412
www.amazon.com,freeze,21,13.999999999999982.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1053,138,,0,5412
www.amazon.com,eye,21,13.999999999999982.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,512,256,,0,5412
www.amazon.com,freeze,21,13.999999999999982.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1053,138,,0,5412
www.amazon.com,eye,21,13.999999999999982.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,512,256,,0,5412
www.amazon.com,move,22,13.999999999999982.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1054,138,,0,5412
www.amazon.com,move,22,13.999999999999982.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1063,136,,0,5412
www.amazon.com,move,22,13.999999999999982.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1095,131,,0,5412
www.amazon.com,move,22,13.999999999999982.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1128,129,,0,5412
www.amazon.com,move,22,13.999999999999982.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1172,127,,0,5412
www.amazon.com,move,22,14.39999999999998.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1212,125,,0,5412
www.amazon.com,move,22,14.39999999999998.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1218,125,,0,5412
www.amazon.com,move,22,14.39999999999998.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1194,127,,0,5412
www.amazon.com,move,22,14.39999999999998.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1224,125,,0,5412
www.amazon.com,move,22,14.39999999999998.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1234,125,,0,5412
www.amazon.com,eye,22,14.39999999999998.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,512,256,,0,5412
www.amazon.com,move,22,14.39999999999998.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1243,125,,0,5412
www.amazon.com,move,22,14.39999999999998.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1251,126,,0,5412
www.amazon.com,move,22,14.39999999999998.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1256,126,,0,5412
www.amazon.com,move,22,14.59999999999998.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1259,127,,0,5412
www.amazon.com,move,22,14.59999999999998.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1260,127,,0,5412
www.amazon.com,move,22,14.59999999999998.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1261,127,,0,5412
www.amazon.com,move,22,14.59999999999998.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1261,128,,0,5412
www.amazon.com,eye,22,14.59999999999998.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,512,256,,0,5412
www.amazon.com,move,22,14.59999999999998.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1261,128,,0,5412
www.amazon.com,eye,22,14.59999999999998.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,512,256,,0,5412
www.amazon.com,freeze,22,14.59999999999998.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1261,128,,0,5412
www.amazon.com,eye,22,14.59999999999998.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,512,256,,0,5412
www.amazon.com,eye,22,14.59999999999998.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,512,256,,0,5412
www.amazon.com,move,22,14.59999999999998.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1262,128,,0,5412
www.amazon.com,move,22,14.59999999999998.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1262,128,,0,5412
www.amazon.com,eye,23,14.59999999999998.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,512,256,,0,5412
www.amazon.com,eye,23,15.799999999999976.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,512,256,,0,5412
www.amazon.com,freeze,23,15.799999999999976.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1262,128,,0,5412
www.amazon.com,eye,23,15.799999999999976.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,512,256,,0,5412
www.amazon.com,freeze,23,15.799999999999976.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1262,128,,0,5412
www.amazon.com,eye,23,15.799999999999976.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,512,256,,0,5412
www.amazon.com,eye,23,16.199999999999974.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,512,256,,2,5412
www.amazon.com,wheel,23,16.199999999999974.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1262,128,,0,5412
www.amazon.com,freeze,24,16.199999999999974.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,1262,128,,120,5412
www.amazon.com,eye,24,16.199999999999974.jpg,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,"_cropped-image-link_style_fluidLandscapeImage__3eTVC 
 _cropped-image-link_style_fluidImage__iJ3aE",,512,256,,120,5412
